event_id,sta_code,p_polarity,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,origin_lat,origin_lon,origin_depth_km,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,sp_diff,mech_quality,pol_agreement_weighted
1,1192.--.DHZ,1.0,2.978,54.6,339.4,0.0,-0.0,trad_p,54.347328,-117.239845,3.201,0.0,0.0,54.3724,-117.256,-0.0,1,,A,1.0
1,1193.--.DHZ,1.0,3.164,57.1,351.9,0.0,-0.0,trad_p,54.347328,-117.239845,3.201,0.0,0.0,54.3755,-117.2467,-0.0,1,,A,1.0
1,1194.--.DHZ,1.0,3.348,59.6,8.6,0.0,-0.0,trad_p,54.347328,-117.239845,3.201,0.0,0.0,54.3771,-117.2321,-0.0,1,,A,1.0
1,1209.--.DHZ,1.0,4.343,71.7,157.7,0.0,-0.0,trad_p,54.347328,-117.239845,3.201,0.0,0.0,54.3112,-117.2144,-0.0,1,,A,1.0
1,1210.--.DHZ,1.0,3.493,61.5,151.6,0.0,-0.0,trad_p,54.347328,-117.239845,3.201,0.0,0.0,54.3197,-117.2142,-0.0,1,,A,1.0
2,1107.--.DHZ,1.0,4.039,69.0,188.1,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3107,-117.2548,-0.0,1,,A,1.0
2,1108.--.DHZ,1.0,4.053,69.1,175.9,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3103,-117.2415,-0.0,1,,A,1.0
2,1109.--.DHZ,1.0,4.241,71.0,139.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3178,-117.2032,-0.0,1,,A,1.0
2,1111.--.DHZ,1.0,3.612,63.4,192.1,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3149,-117.2577,-0.0,1,,A,1.0
2,1112.--.DHZ,1.0,3.079,56.2,185.6,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3191,-117.2506,-0.0,1,,A,1.0
2,1113.--.DHZ,1.0,3.217,58.0,165.1,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3187,-117.2332,-0.0,1,,A,1.0
2,1114.--.DHZ,1.0,3.678,64.2,159.4,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3157,-117.226,-0.0,1,,A,1.0
2,1116.--.DHZ,1.0,4.402,72.6,130.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3211,-117.1941,-0.0,1,,A,1.0
2,1118.--.DHZ,1.0,2.949,54.4,194.7,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.321,-117.2575,-0.0,1,,A,1.0
2,1119.--.DHZ,1.0,2.327,46.0,184.7,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3258,-117.2489,-0.0,1,,A,1.0
2,1121.--.DHZ,1.0,2.769,52.0,147.3,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3257,-117.2229,-0.0,1,,A,1.0
2,1122.--.DHZ,1.0,3.734,65.0,128.8,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3256,-117.2011,-0.0,1,,A,1.0
2,1125.--.DHZ,-1.0,3.361,60.0,226.4,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3258,-117.2835,-0.0,1,,A,1.0
2,1127.--.DHZ,1.0,2.039,42.1,205.5,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3301,-117.2595,-0.0,1,,A,1.0
2,1128.--.DHZ,1.0,1.662,34.6,194.7,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3322,-117.2525,-0.0,1,,A,1.0
2,1130.--.DHZ,1.0,2.204,44.4,134.0,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3329,-117.2215,-0.0,1,,A,1.0
2,1131.--.DHZ,1.0,2.785,52.2,120.1,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3341,-117.2088,-0.0,1,,A,1.0
2,1135.--.DHZ,-1.0,2.711,51.2,229.1,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3307,-117.2776,-0.0,1,,A,1.0
2,1136.--.DHZ,-1.0,1.918,39.9,224.7,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3344,-117.2668,-0.0,1,,A,1.0
2,1138.--.DHZ,1.0,1.12,23.3,176.8,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3366,-117.245,-0.0,1,,A,1.0
2,1139.--.DHZ,1.0,1.477,30.7,137.9,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3368,-117.2307,-0.0,1,,A,1.0
2,1142.--.DHZ,-1.0,3.452,61.2,101.1,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3407,-117.1937,-0.0,1,,A,1.0
2,1143.--.DHZ,-1.0,2.956,54.5,249.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3372,-117.2886,-0.0,1,,A,1.0
2,1146.--.DHZ,-1.0,0.995,20.7,250.0,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3436,-117.2604,-0.0,1,,A,1.0
2,1147.--.DHZ,1.0,0.856,17.8,211.6,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3401,-117.2529,-0.0,1,,A,1.0
2,1148.--.DHZ,1.0,0.692,14.4,157.6,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3409,-117.2419,-0.0,1,,A,1.0
2,1150.--.DHZ,-1.0,1.703,35.4,90.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3466,-117.2197,-0.0,1,,A,1.0
2,1151.--.DHZ,-1.0,2.763,51.9,86.9,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.348,-117.2034,-0.0,1,,A,1.0
2,1152.--.DHZ,-1.0,3.483,61.6,87.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3482,-117.1923,-0.0,1,,A,1.0
2,1153.--.DHZ,-1.0,2.468,47.9,264.9,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3447,-117.2839,-0.0,1,,A,1.0
2,1155.--.DHZ,-1.0,1.771,36.8,265.1,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3453,-117.2732,-0.0,1,,A,1.0
2,1159.--.DHZ,-1.0,1.505,31.3,55.6,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3543,-117.2268,-0.0,1,,A,1.0
2,1160.--.DHZ,-1.0,2.418,47.2,75.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3522,-117.2099,-0.0,1,,A,1.0
2,1161.--.DHZ,-1.0,3.126,56.8,71.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3557,-117.2003,-0.0,1,,A,1.0
2,1164.--.DHZ,-1.0,2.605,49.8,283.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.352,-117.2851,-0.0,1,,A,1.0
2,1166.--.DHZ,1.0,1.323,27.5,321.8,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.356,-117.2586,-0.0,1,,A,1.0
2,1168.--.DHZ,-1.0,1.562,32.5,22.9,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3596,-117.2366,-0.0,1,,A,1.0
2,1171.--.DHZ,-1.0,3.427,60.9,66.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3591,-117.1976,-0.0,1,,A,1.0
2,1177.--.DHZ,1.0,2.092,42.8,7.8,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3653,-117.2416,-0.0,1,,A,1.0
2,1178.--.DHZ,-1.0,2.375,46.7,24.5,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3661,-117.2308,-0.0,1,,A,1.0
2,1179.--.DHZ,-1.0,2.602,49.7,40.7,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3644,-117.2198,-0.0,1,,A,1.0
2,1180.--.DHZ,-1.0,3.257,58.6,46.5,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3668,-117.2095,-0.0,1,,A,1.0
2,1187.--.DHZ,-1.0,3.167,57.4,31.3,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.371,-117.2206,-0.0,1,,A,1.0
2,1192.--.DHZ,1.0,2.935,54.2,347.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3724,-117.256,-0.0,1,,A,1.0
2,1193.--.DHZ,1.0,3.208,57.9,359.2,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3755,-117.2467,-0.0,1,,A,1.0
2,1209.--.DHZ,1.0,4.442,72.9,152.6,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3112,-117.2144,-0.0,1,,A,1.0
2,1210.--.DHZ,1.0,3.637,63.7,145.5,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3197,-117.2142,-0.0,1,,A,1.0
2,1215.--.DHZ,1.0,3.415,60.7,204.0,0.0,-0.0,trad_p,54.346657,-117.245972,3.177,0.0,0.0,54.3186,-117.2674,-0.0,1,,A,1.0
3,1107.--.DHZ,1.0,3.454,61.3,186.9,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3107,-117.2548,-0.0,1,,A,1.0
3,1108.--.DHZ,1.0,3.502,61.9,172.7,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3103,-117.2415,-0.0,1,,A,1.0
3,1109.--.DHZ,1.0,3.943,67.9,132.0,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3178,-117.2032,-0.0,1,,A,1.0
3,1111.--.DHZ,1.0,3.022,55.4,191.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3149,-117.2577,-0.0,1,,A,1.0
3,1112.--.DHZ,1.0,2.499,48.4,183.3,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3191,-117.2506,-0.0,1,,A,1.0
3,1113.--.DHZ,1.0,2.724,51.4,158.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3187,-117.2332,-0.0,1,,A,1.0
3,1114.--.DHZ,1.0,3.219,58.1,153.2,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3157,-117.226,-0.0,1,,A,1.0
3,1116.--.DHZ,1.0,4.19,70.5,122.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3211,-117.1941,-0.0,1,,A,1.0
3,1118.--.DHZ,1.0,2.358,46.5,194.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.321,-117.2575,-0.0,1,,A,1.0
3,1119.--.DHZ,1.0,1.75,36.4,181.1,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3258,-117.2489,-0.0,1,,A,1.0
3,1120.--.DHZ,1.0,2.012,41.8,152.4,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3255,-117.234,-0.0,1,,A,1.0
3,1121.--.DHZ,1.0,2.415,47.2,136.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3257,-117.2229,-0.0,1,,A,1.0
3,1122.--.DHZ,1.0,3.541,62.4,120.0,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3256,-117.2011,-0.0,1,,A,1.0
3,1123.--.DHZ,1.0,3.611,63.4,107.3,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3319,-117.1952,-0.0,1,,A,1.0
3,1125.--.DHZ,-1.0,2.87,53.4,232.4,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3258,-117.2835,-0.0,1,,A,1.0
3,1126.--.DHZ,-1.0,2.307,45.8,220.3,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3257,-117.2714,-0.0,1,,A,1.0
3,1127.--.DHZ,-1.0,1.461,30.4,209.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3301,-117.2595,-0.0,1,,A,1.0
3,1128.--.DHZ,1.0,1.071,22.3,194.4,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3322,-117.2525,-0.0,1,,A,1.0
3,1129.--.DHZ,1.0,1.579,32.9,134.4,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3316,-117.231,-0.0,1,,A,1.0
3,1130.--.DHZ,1.0,1.99,41.4,118.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3329,-117.2215,-0.0,1,,A,1.0
3,1131.--.DHZ,1.0,2.697,51.0,107.9,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3341,-117.2088,-0.0,1,,A,1.0
3,1132.--.DHZ,1.0,3.055,55.9,98.7,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3374,-117.2018,-0.0,1,,A,1.0
3,1133.--.DHZ,1.0,4.039,69.0,99.2,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3357,-117.1869,-0.0,1,,A,1.0
3,1135.--.DHZ,-1.0,2.244,44.9,237.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3307,-117.2776,-0.0,1,,A,1.0
3,1136.--.DHZ,-1.0,1.433,29.8,236.4,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3344,-117.2668,-0.0,1,,A,1.0
3,1138.--.DHZ,1.0,0.591,12.3,158.1,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3366,-117.245,-0.0,1,,A,1.0
3,1139.--.DHZ,1.0,1.262,26.3,114.6,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3368,-117.2307,-0.0,1,,A,1.0
3,1140.--.DHZ,1.0,1.752,36.5,92.7,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3408,-117.2214,-0.0,1,,A,1.0
3,1141.--.DHZ,1.0,2.361,46.5,92.0,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3408,-117.212,-0.0,1,,A,1.0
3,1142.--.DHZ,1.0,3.547,62.5,91.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3407,-117.1937,-0.0,0,,A,0.0
3,1143.--.DHZ,-1.0,2.65,50.4,259.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3372,-117.2886,-0.0,1,,A,1.0
3,1146.--.DHZ,1.0,0.811,16.9,286.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3436,-117.2604,-0.0,0,,A,0.0
3,1147.--.DHZ,1.0,0.333,6.9,241.3,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3401,-117.2529,-0.0,1,,A,1.0
3,1148.--.DHZ,1.0,0.427,8.9,99.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3409,-117.2419,-0.0,1,,A,1.0
3,1150.--.DHZ,-1.0,1.944,40.5,73.2,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3466,-117.2197,-0.0,1,,A,1.0
3,1151.--.DHZ,-1.0,3.004,55.2,76.2,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.348,-117.2034,-0.0,1,,A,1.0
3,1153.--.DHZ,1.0,2.328,46.1,278.7,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3447,-117.2839,-0.0,0,,A,0.0
3,1155.--.DHZ,1.0,1.661,34.6,284.6,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3453,-117.2732,-0.0,0,,A,0.0
3,1157.--.DHZ,1.0,0.777,16.2,4.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3485,-117.2474,-0.0,0,,A,0.0
3,1158.--.DHZ,-1.0,0.591,12.3,158.1,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3366,-117.245,-0.0,0,,A,0.0
3,1159.--.DHZ,-1.0,1.994,41.5,44.6,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3543,-117.2268,-0.0,1,,A,1.0
3,1160.--.DHZ,-1.0,2.763,51.9,64.6,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3522,-117.2099,-0.0,1,,A,1.0
3,1161.--.DHZ,-1.0,3.493,61.8,63.2,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3557,-117.2003,-0.0,1,,A,1.0
3,1164.--.DHZ,1.0,2.649,50.4,296.1,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.352,-117.2851,-0.0,1,,A,1.0
3,1165.--.DHZ,1.0,1.615,33.6,317.3,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3522,-117.2653,-0.0,1,,A,1.0
3,1166.--.DHZ,1.0,1.739,36.2,337.7,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.356,-117.2586,-0.0,1,,A,1.0
3,1167.--.DHZ,1.0,1.441,30.0,6.7,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3544,-117.2458,-0.0,0,,A,0.0
3,1168.--.DHZ,-1.0,2.15,43.7,20.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3596,-117.2366,-0.0,1,,A,1.0
3,1171.--.DHZ,-1.0,3.829,66.3,59.3,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3591,-117.1976,-0.0,1,,A,1.0
3,1174.--.DHZ,1.0,2.325,46.0,313.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.356,-117.2743,-0.0,1,,A,1.0
3,1175.--.DHZ,1.0,2.408,47.1,328.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.36,-117.2678,-0.0,1,,A,1.0
3,1178.--.DHZ,-1.0,2.96,54.6,22.7,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3661,-117.2308,-0.0,1,,A,1.0
3,1179.--.DHZ,-1.0,3.147,57.1,36.1,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3644,-117.2198,-0.0,1,,A,1.0
3,1180.--.DHZ,-1.0,3.775,65.6,41.9,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3668,-117.2095,-0.0,1,,A,1.0
3,1182.--.DHZ,1.0,3.219,58.1,322.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3646,-117.2784,-0.0,1,,A,1.0
3,1187.--.DHZ,-1.0,3.739,65.1,28.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.371,-117.2206,-0.0,1,,A,1.0
3,1190.--.DHZ,1.0,3.829,66.3,329.5,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3712,-117.2784,-0.0,1,,A,1.0
3,1192.--.DHZ,1.0,3.467,61.4,351.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3724,-117.256,-0.0,1,,A,1.0
3,1194.--.DHZ,1.0,4.094,69.6,15.0,0.0,0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3771,-117.2321,-0.0,0,,A,0.0
3,1209.--.DHZ,1.0,4.029,68.9,146.8,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3112,-117.2144,-0.0,1,,A,1.0
3,1210.--.DHZ,1.0,3.288,59.0,137.6,0.0,-0.0,trad_p,54.341534,-117.248398,3.173,0.0,0.0,54.3197,-117.2142,-0.0,1,,A,1.0
